borough,Tax block,Tax lot,community board,council district,postcode,policeprct,address,state,bldgclass,landuse,ownertype,ownername,lotarea,unitstotal,lotfront,lotdepth,lottype,assessland,yearbuilt,histdist,landmark,borocode,x,y,latitude,longitude,zonemap,notes,city
MN,1676,48,111.0,8.0,10029.0,23.0,304 EAST 105 STREET,NY,V1,11,,304 E 105 ST LLC,2523,0,25.0,100.92,5,234450,0,,,1,1000157.0,226933.0,40.7895404,-73.942555,6b,,New York
MN,1675,9,111.0,8.0,10029.0,23.0,311 EAST 103 STREET,NY,V1,11,X,EXODUS SCHOOL,2523,0,25.0,100.92,5,234450,0,,,1,1000069.0,226564.0,40.7885278,-73.9428737,6b,,New York
MN,1622,35,111.0,9.0,10035.0,25.0,1644 PARK AVENUE,NY,V1,11,,SPANISH CHRISTIAN CHURCH,2273,0,25.25,90.0,5,362250,0,,,1,999921.0,230645.0,40.7997293,-73.9433986,6b,,New York
MN,1635,49,111.0,8.0,10029.0,23.0,152 EAST 108 STREET,NY,V1,11,,"152-156 REALTY ASSOCIATES,",1430,0,22.75,73.5,5,170550,0,,,1,999458.0,228284.0,40.7932498,-73.9450763,6b,,New York
MN,1635,150,111.0,8.0,10029.0,23.0,1731 LEXINGTON AVENUE,NY,V1,11,,108 LEXINGTON OPERATING LLC,1083,0,16.67,65.0,5,105300,0,,,1,999422.0,228312.0,40.7933267,-73.9452062,6b,,New York
MN,1682,3,111.0,8.0,10029.0,23.0,2150 2 AVENUE,NY,V1,11,,HARLEM VISTA LLC,2500,0,25.0,100.0,5,491400,0,,,1,1000839.0,228296.0,40.7932803,-73.9400887,6b,,New York
MN,1631,32,111.0,8.0,10029.0,23.0,167 EAST 103 STREET,NY,V1,11,,PEOPLES BAPTIST CHRCH IN,2523,0,25.0,100.92,5,194400,0,,,1,999075.0,227115.0,40.7900419,-73.946462,6b,,New York
MN,1655,19,111.0,8.0,10029.0,23.0,249 EAST 105 STREET,NY,V1,11,,BFC 105TH STREET LLC,1640,0,16.25,100.92,5,191700,0,,,1,999935.0,227237.0,40.7903752,-73.943356,6b,,New York
MN,1637,22,111.0,8.0,10029.0,23.0,153 EAST 109 STREET,NY,V1,11,,CARITAS DEVELOPMENT L,2523,0,25.0,100.92,5,256500,0,,,1,999619.0,228655.0,40.7942678,-73.9444939,6b,,New York
MN,1674,104,111.0,8.0,10029.0,23.0,303 EAST 102 STREET,NY,V1,11,C,NYC HOUSING PRESERVATION AND DEVELOPMENT,1898,0,25.0,75.92,5,264600,0,,,1,999824.0,226387.0,40.7880424,-73.9437588,6b,,New York
MN,1643,33,111.0,8.0,10029.0,25.0,2102 3 AVENUE,NY,V1,11,,"STARWOOD GROUP,",3420,0,47.67,71.75,3,80100,0,,,1,1000673.0,229836.0,40.7975074,-73.9406845,6b,,New York
MN,1162,57,107.0,6.0,10023.0,20.0,256 WEST 71 STREET,NY,V1,11,C,NYC DEPARTMENT OF PARKS AND RECREATION,1674,0,16.67,100.42,5,343800,0,,,1,988585.0,222948.0,40.7786159,-73.9843476,8c,,New York
MN,728,69,104.0,3.0,10001.0,10.0,358 10 AVENUE,NY,V1,11,,MCCOURT PARTNERS LLC,25775,0,98.75,100.0,3,17405100,0,,,1,984177.0,213332.0,40.7522236,-74.0002635,8d,,New York
MN,1272,69,105.0,4.0,10019.0,18.0,54 WEST 57 STREET,NY,V1,11,,5657 REALTY CORP,2513,0,25.0,100.42,5,1868850,0,,,1,990682.0,217568.0,40.763848,-73.9767811,8c,,New York
MN,1272,7,105.0,4.0,10019.0,18.0,57 WEST 56 STREET,NY,V1,11,,5657 REALTY CORP,2510,0,25.0,100.42,5,1020600,0,,,1,990652.0,217463.0,40.7635598,-73.9768895,8c,,New York
MN,1272,5,105.0,4.0,10019.0,18.0,61 WEST 56 STREET,NY,V1,11,,"5657 REALTY CORP.,",4600,0,46.0,100.42,5,3405600,0,,,1,990621.0,217480.0,40.7636065,-73.9770014,8c,,New York
MN,1272,70,105.0,4.0,10019.0,18.0,56 WEST 57 STREET,NY,V1,11,,5657 REALTY CORP.,2500,0,25.0,100.42,5,1859400,0,,,1,990661.0,217579.0,40.7638782,-73.9768569,8c,,New York
MN,1026,29,105.0,6.0,10019.0,18.0,842 SEVENTH AVENUE,NY,V1,11,,201 W 54 LLC,7542,0,75.42,100.0,3,4399650,0,,,1,989338.0,217581.0,40.7638845,-73.9816328,8c,,New York
MN,2170,26,112.0,10.0,10033.0,34.0,653 WEST 187 STREET,NY,V1,11,,653 WEST 187 LLC,1582,0,16.67,94.92,5,153900,0,,,1,1002914.0,250412.0,40.8539782,-73.9325333,3a,,New York
MN,2170,28,112.0,10.0,10033.0,34.0,657 WEST 187 STREET,NY,V1,11,,187 STREET MAZAL LLC,1582,0,16.67,94.92,5,153900,0,,,1,1002885.0,250428.0,40.8540222,-73.9326381,3a,,New York
MN,2170,29,112.0,10.0,10033.0,34.0,659 WEST 187 STREET,NY,V1,11,,187 STREET MAZAL LLC,1582,0,16.67,94.92,5,153900,0,,,1,1002871.0,250435.0,40.8540415,-73.9326887,3a,,New York
MN,2154,18,112.0,10.0,10033.0,34.0,552 WEST 182 STREET,NY,V1,11,,KASSAB OF W 182 LLC,1260,0,18.0,70.0,5,54900,0,,,1,1002989.0,248691.0,40.8492544,-73.932267,3a,,New York
MN,1171,162,107.0,6.0,10069.0,20.0,101 WEST END AVENUE,NY,V1,11,C,NYC DEPARTMENT OF TRANSPORTATION,10984,0,29.0,376.0,4,900,0,,,1,987345.0,221654.0,40.7750648,-73.9888254,8c,,New York
MN,1299,37,106.0,4.0,10017.0,17.0,710 3 AVENUE,NY,V1,11,,710 THIRD AVENUE PARTNERS LLC,2375,0,25.0,95.0,5,2008350,0,,,1,991577.0,213447.0,40.7525362,-73.9735547,8d,,New York
MN,1020,59,105.0,3.0,10019.0,18.0,244 WEST 49 STREET,NY,V1,11,,GORJIAN REALTY LLC,8034,0,80.0,100.42,5,1702350,0,,,1,988081.0,216620.0,40.7612474,-73.986171,8c,,New York
MN,1083,10,104.0,6.0,10019.0,18.0,539 WEST 54 STREET,NY,V1,11,,539 WEST 54TH STREET LLC,12552,0,125.0,100.42,5,1714050,0,,,1,986577.0,219125.0,40.7681235,-73.9915992,8c,,New York
MN,2180,87,112.0,10.0,10033.0,34.0,4261 BROADWAY,NY,V1,11,,BLDG MECOX LLC,22100,0,150.42,141.0,3,1650150,0,,,1,1001962.0,249180.0,40.8505987,-73.9359779,3a,,New York
MN,2156,19,112.0,10.0,10033.0,34.0,2506 AMSTERDAM AVENUE,NY,V1,11,X,YESHIVA UNIVERSITY,2500,0,25.0,100.0,5,189000,0,,,1,1003700.0,249076.0,40.8503096,-73.929696,3a,,New York
MN,2170,400,112.0,10.0,10040.0,34.0,44 FAIRVIEW AVENUE,NY,V1,11,,4452 BROADWAY OWNER LLC,16217,0,202.42,132.0,5,1083150,0,,,1,1003075.0,251298.0,40.8564097,-73.9319489,3a,,New York
MN,2170,30,112.0,10.0,10033.0,34.0,661 WEST 187 STREET,NY,V1,11,,187 STREET MAZAL LLC,1582,0,16.67,94.92,5,153900,0,,,1,1002856.0,250444.0,40.8540662,-73.9327429,3a,,New York
MN,2170,32,112.0,10.0,10040.0,34.0,667 WEST 187 STREET,NY,V1,11,,187 STREET MAZAL LLC,4496,0,50.0,89.92,5,432900,0,,,1,1002810.0,250466.0,40.8541267,-73.9329091,3a,,New York
MN,2164,52,112.0,10.0,10033.0,34.0,206 WADSWORTH AVENUE,NY,V1,11,,CAERUS WADSWORTH 184 LLC,14988,0,99.92,150.0,5,1319400,0,,,1,1002464.0,249536.0,40.8515748,-73.9341624,3a,,New York
MN,2180,93,112.0,10.0,10033.0,34.0,4271 BROADWAY,NY,V1,11,,BLDG MECOX LLC,3250,0,31.58,110.25,5,232650,0,,,1,1002013.0,249263.0,40.8508264,-73.9357933,3a,,New York
MN,2200,15,112.0,10.0,10034.0,34.0,416 WEST 204 STREET,NY,V1,11,,"CONSOLIDATED EDISON CO.OF N.Y.,INC.",14988,0,150.0,99.92,5,1476900,0,,,1,1006578.0,253287.0,40.8618607,-73.9192791,3a,,New York
MN,2149,8,112.0,10.0,10033.0,34.0,2461 AMSTERDAM AVENUE,NY,V1,11,,2461 AMSTERDAM I LLC,3550,0,36.0,100.0,5,262800,0,,,1,1003599.0,248490.0,40.8487014,-73.9300628,3b,,New York
MN,2156,142,112.0,10.0,10033.0,34.0,6 WASHINGTON TERRACE,NY,V1,11,,YESHIVA UNIVERSITY,1109,0,17.75,62.5,5,158400,0,,,1,1003695.0,249471.0,40.8513938,-73.9297129,3a,,New York
MN,2156,41,112.0,10.0,10033.0,34.0,2 WASHINGTON TERRACE,NY,V1,11,,CFIP CORP,1109,0,17.75,62.5,3,181350,0,,,1,1003713.0,249502.0,40.8514788,-73.9296478,3a,,New York
MN,1784,25,111.0,8.0,10035.0,25.0,2331 2 AVENUE,NY,V1,11,X,PECORA GROUP DEVELOPMENT LLC,2071,0,25.25,82.0,5,314550,0,,,1,1001863.0,230526.0,40.799399,-73.9363847,6b,,New York
MN,1667,29,111.0,8.0,10035.0,25.0,238 EAST 118 STREET,NY,V1,11,,"DEAN GROUP,",5046,0,50.0,100.92,5,528300,0,,,1,1001542.0,230148.0,40.7983621,-73.9375451,6b,,New York
MN,1784,9,111.0,8.0,10035.0,25.0,217 EAST 119 STREET,NY,V1,11,,B&D EAST 119 STREET REALTY LLC,5046,0,50.0,100.92,5,544500,0,,,1,1001525.0,230638.0,40.7997071,-73.9376052,6b,,New York
MN,1689,130,111.0,8.0,10035.0,25.0,312 EAST 118 STREET,NY,V1,11,,BRIJA FRANK,832,0,16.5,50.42,5,135900,0,,,1,1002247.0,229786.0,40.7973671,-73.9349997,6b,,New York
MN,1689,129,111.0,8.0,10035.0,25.0,314 EAST 118 STREET,NY,V1,11,,"BRIJA, ISA",832,0,16.5,50.42,5,135900,0,,,1,1002261.0,229778.0,40.7973452,-73.9349492,6b,,New York
MN,1815,13,111.0,8.0,10035.0,25.0,521 EAST 118 STREET,NY,V1,11,,TIAGO PARKING HOLDINGS LLC,2061,0,20.42,100.92,5,164700,0,,,1,1003370.0,229317.0,40.7960775,-73.9309451,6b,,New York
MN,448,5,103.0,2.0,10003.0,9.0,112 2 AVENUE,NY,V1,11,,"THE MINISTER, ELDERS, AND DEACONS OF THE  REFORMED",6500,0,52.0,125.0,5,634500,0,East Village / Lower East Side Historic District,,1,987600.0,204376.0,40.7276409,-73.9879134,12c,,New York
MN,463,33,103.0,2.0,10003.0,9.0,123 2 AVENUE,NY,V1,11,,"123 SECOND AVE, CORP.",2500,0,25.0,100.0,5,656550,0,East Village / Lower East Side Historic District,,1,987503.0,204629.0,40.7283354,-73.9882632,12c,,New York
MN,1666,23,111.0,8.0,10035.0,25.0,2269 2 AVENUE,NY,V1,11,X,EL CEMI HOUSING DEVELOPMENT FUND CORP,1800,0,20.0,90.0,5,369000,0,,,1,1001465.0,229821.0,40.7974648,-73.937824,6b,,New York
MN,1667,120,111.0,8.0,10035.0,25.0,247 EAST 117 STREET,NY,V1,11,,247 E 117 STREET LLC,4162,0,55.0,75.67,5,769950,0,,,1,1001531.0,230021.0,40.7980136,-73.9375851,6b,,New York
MN,275,2,103.0,1.0,10002.0,5.0,127 MADISON STREET,NY,V1,11,C,NYC DEPARTMENT OF TRANSPORTATION,116,0,8.67,30.0,8,2250,0,,,1,985953.0,198845.0,40.7124601,-73.9938571,12d,,New York
MN,1995,40,109.0,7.0,10027.0,26.0,614 WEST 125 STREET,NY,V1,11,X,THE TRUSTEES OF COLUMBIA UNIVERSITY IN T HE CITY OF,13975,0,125.67,150.0,5,465750,0,,,1,995535.0,236624.0,40.8161467,-73.9592302,5c,,New York
MN,1998,29,109.0,7.0,10027.0,26.0,3259 BROADWAY,NY,V1,11,X,TRUSTEES OF COLUMBIA UNIVERSITY IN THE C ITY OF NEW,19983,0,199.83,100.0,3,2291850,0,,,1,996125.0,237311.0,40.8180315,-73.9570974,5c,,New York
MN,1622,36,111.0,9.0,10035.0,25.0,1646 PARK AVENUE,NY,V1,11,,"MURAMATSU, KAORU DEMLER",2272,0,25.25,90.0,5,72000,0,,,1,999933.0,230668.0,40.7997924,-73.9433552,6b,,New York
MN,440,4,103.0,2.0,10009.0,9.0,206 GARAGE 1 AVENUE,NY,V1,11,,407 CONDOMINIUM C/O K,592,0,0.0,0.0,6,149400,0,,,1,988988.0,205284.0,40.7301325,-73.9829049,12c,,New York
MN,1996,56,109.0,7.0,10027.0,26.0,651 WEST 125 STREET,NY,V1,11,X,THE TRUSTEES OF COLUMBIA UNIVERSITY,13492,0,111.58,120.92,5,1908900,0,,,1,995419.0,237167.0,40.8176372,-73.9596483,5c,,New York
MN,1998,3,109.0,7.0,10027.0,26.0,2307 JOE DIMAGGIO HIGHWAY,NY,V1,11,X,TRUSTEES OF COLUMBIA UNIVERSITY IN THE C ITY OF NEW,6992,0,69.92,100.0,5,989100,0,,,1,995513.0,237610.0,40.818853,-73.959308,5c,,New York
MN,1998,1,109.0,7.0,10027.0,26.0,2301 JOE DIMAGGIO HIGHWAY,NY,V1,11,X,TRUSTEES OF COLUMBIA UNIVERSITY IN THE C ITY OF NEW,3000,0,30.0,100.0,3,298800,0,,,1,995489.0,237567.0,40.818735,-73.9593948,5c,,New York
MN,1996,14,109.0,7.0,10027.0,26.0,637 WEST 125 STREET,NY,V1,11,,THE TRUSTEES OF COLUMBIA UNIVERSITY,23707,0,166.73,195.2,4,3324600,0,,,1,995516.0,237077.0,40.8173901,-73.959298,5c,,New York
MN,1994,59,109.0,7.0,10027.0,26.0,179 CLAREMONT AVENUE,NY,V1,11,,TRUSTEES OF COLUMBIA UNIVERSITY,2500,0,25.0,100.0,5,382050,0,,,1,995075.0,235993.0,40.8144153,-73.960893,5c,,New York
MN,1754,141,111.0,9.0,10037.0,25.0,68 EAST 130 STREET,NY,V1,11,,"MS II TP4 HOUSING DEVELOPMENT FUND COMPA NY, INC.",1665,0,16.67,99.92,5,153900,0,,,1,1001567.0,233760.0,40.808276,-73.9374455,6a,,New York
MN,1754,142,111.0,9.0,10037.0,25.0,64 EAST 130 STREET,NY,V1,11,,"MS II TP4 HOUSING DEVELOPMENT FUND COMPA NY, INC.",1665,0,16.67,99.92,5,153900,0,,,1,1001537.0,233776.0,40.80832,-73.9375538,6a,,New York
MN,1959,53,110.0,9.0,10030.0,32.0,316 WEST 135 STREET,NY,V1,11,,MT ARARAT BAPTIST CH,2068,0,24.83,99.92,5,147150,0,,,1,998748.0,236813.0,40.8166607,-73.947622,6a,,New York
MN,1830,56,110.0,9.0,10026.0,28.0,270 WEST 115 STREET,NY,V1,11,O,NYC HOUSING AUTHORITY,2523,0,25.0,100.92,5,234450,0,,,1,996661.0,231908.0,40.8032011,-73.9551709,6b,,New York
MN,885,6,105.0,2.0,10016.0,14.0,103 EAST 29 STREET,NY,V1,11,,"MONTANA REAL ESTATE, INC.",3761,0,45.0,98.75,5,945000,0,,,1,988956.0,210304.0,40.7439112,-73.9830169,8d,,New York
MN,884,59,106.0,2.0,10016.0,13.0,132 EAST 29 STREET,NY,V1,11,,WEXINGTON ROSEHILL LLC,1975,0,20.0,98.75,5,414450,0,,,1,989308.0,209936.0,40.7429009,-73.9817468,8d,,New York
MN,1828,10,110.0,9.0,10026.0,28.0,255 WEST 112 STREET,NY,V1,11,C,NYC DEPARTMENT OF EDUCATION,12312,0,122.0,100.92,5,1163700,0,,,1,996418.0,231326.0,40.801604,-73.9560497,6b,,New York
MN,1829,111,110.0,9.0,10026.0,28.0,261 WEST 113 STREET,NY,V1,11,O,NYC HOUSING AUTHORITY,1817,0,18.0,100.92,5,168750,0,,,1,996533.0,231561.0,40.8022488,-73.9556339,6b,,New York
MN,1976,19,109.0,7.0,10027.0,26.0,517 WEST 121 STREET,NY,V1,11,X,TEACHERS COLLEGE COLUMBIA UNIVERITY,12000,0,50.0,191.83,5,1780650,0,,,1,995398.0,234696.0,40.810855,-73.9597283,5c,,New York
MN,1831,63,110.0,9.0,10026.0,28.0,2140 FREDRICK DOUGLASS BL,NY,V1,11,,BATIA REALTY CORP,2546,0,25.46,100.0,5,324900,0,,,1,996637.0,232204.0,40.8040135,-73.9552571,6b,,New York
MN,1998,38,109.0,7.0,10027.0,26.0,602 WEST 132 STREET,NY,V1,11,,TRUSTEES OF COLUMBIA UNIVERSITY IN THE C ITY OF NEW,4996,0,50.0,99.92,5,181800,0,,,1,996082.0,237391.0,40.8182512,-73.9572526,5c,,New York
MN,1683,50,111.0,8.0,10029.0,23.0,2174 2 AVENUE,NY,V1,11,,"COAKLEY, SEAN P.",1875,0,25.0,75.0,5,325350,0,,,1,1001004.0,228618.0,40.7941637,-73.939492,6b,,New York
MN,1927,3,110.0,9.0,10027.0,28.0,2262 8 AVENUE,NY,V1,11,,"SUN STAR REAL ESTATE DEVELOPMENT 2021B, LLC",2400,0,24.25,100.0,5,354600,0,,,1,997381.0,233549.0,40.8077041,-73.952567,6a,,New York
MN,1944,42,110.0,9.0,10026.0,28.0,314 WEST 118 STREET,NY,V1,11,,2173 EQUITIES LLC,2018,0,20.0,100.92,5,187200,0,,,1,996585.0,232893.0,40.8059047,-73.9554436,6a,,New York
MN,1947,41,110.0,9.0,10027.0,28.0,310 WEST 121 STREET,NY,V1,11,,MLMG ASSOCIATES LLC,2725,0,27.0,100.92,5,223200,0,,,1,996967.0,233580.0,40.8077898,-73.9540625,6a,,New York
MN,1912,61,110.0,9.0,10027.0,32.0,2159 ADAM C POWELL BLVD,NY,V1,11,,FAMOUS INDUSTRIES INC,2319,0,30.92,75.0,3,243450,0,,,1,999017.0,234617.0,40.8106329,-73.946655,6a,,New York
MN,1955,7,110.0,9.0,10027.0,32.0,305 WEST 128 STREET,NY,V1,11,,ORANGE BRICK GARAGECORP,9992,0,50.0,199.84,4,1248750,0,,,1,998076.0,235342.0,40.8126243,-73.9500528,6a,,New York
MN,1831,2,110.0,9.0,10026.0,28.0,2136 FREDERICK DOUGLASS BOULEVARD,NY,V1,11,,"2136 FREDERICK DOUGLASS BOULEVARD, LLC",10000,0,100.0,100.0,5,319050,0,,,1,996588.0,232116.0,40.8037721,-73.9554342,6b,,New York
MN,1895,68,109.0,7.0,10025.0,26.0,618 WEST 114 STREET,NY,V1,11,,TRUSTEES OF COLUMBIA UNIVERSITY,2523,0,25.0,100.92,5,652950,0,,,1,993669.0,233268.0,40.8069376,-73.9659763,5c,,New York
MN,1940,126,110.0,9.0,10030.0,32.0,209 WEST 134 STREET,NY,V1,11,,ABYSSINIAN CULTURAL BUILDING CORP,1699,0,17.0,99.92,5,238500,0,,,1,999559.0,236240.0,40.8150867,-73.9446933,6a,,New York
MN,1940,8,110.0,9.0,10030.0,32.0,261 WEST 134 STREET,NY,V4,11,C,NYC POLICE DEPARTMENT,4696,0,47.0,99.92,5,381600,0,,,1,999168.0,236457.0,40.8156829,-73.9461054,6a,,New York
MN,1969,6,109.0,7.0,10027.0,26.0,487 WEST 129 STREET,NY,V1,11,,487 W 129TH ST PERMANENT HOUSING DEV FUN D CORP,9878,0,97.5,99.92,0,2338650,0,,,1,996986.0,236237.0,40.8150825,-73.9539888,6a,,New York
MN,1967,89,109.0,7.0,10027.0,26.0,460 WEST 128 STREET,NY,V1,11,,J128 LLC,24366,0,200.33,99.0,5,1696050,0,,,1,996850.0,235776.0,40.8138174,-73.954481,6a,,New York
MN,1969,78,109.0,7.0,10027.0,26.0,498 WEST 130 STREET,NY,V1,11,,"130 LENOX, INC.",1246,0,25.0,49.83,5,141300,0,,,1,996925.0,236361.0,40.8154229,-73.9542089,6a,,New York
MN,1950,55,109.0,9.0,10027.0,26.0,4 HANCOCK PLACE,NY,V1,11,,"FAISON, GEORGE",3051,0,39.42,83.58,5,216900,0,,,1,997048.0,234405.0,40.8100541,-73.9537683,6a,,New York
MN,1996,61,109.0,7.0,10027.0,26.0,663 WEST 125 STREET,NY,V1,11,X,THE TRUSTEES OF COLUMBIA UNIVERSITY,5025,0,139.42,71.25,3,760050,0,,,1,995343.0,237237.0,40.8178294,-73.9599228,5c,,New York
MN,1220,49,107.0,6.0,10024.0,24.0,136 WEST 90 STREET,NY,V1,11,C,NYC DEPARTMENT OF PARKS AND RECREATION,10070,0,100.0,100.0,5,1028250,0,,,1,991996.0,226920.0,40.7895157,-73.9720269,5d,,New York
MN,1754,67,111.0,9.0,10037.0,25.0,6 EAST 130 STREET,NY,V1,11,,PHILADELPHIA COMM. SE,1665,0,16.67,99.92,5,154350,0,,,1,1001012.0,234069.0,40.8091252,-73.9394495,6a,,New York
MN,1754,61,111.0,9.0,10037.0,25.0,24 EAST 130 STREET,NY,V1,11,,PHILADEPHIA COMMUNITY,1665,0,16.67,99.92,5,154350,0,,,1,1001142.0,233995.0,40.8089219,-73.9389801,6a,,New York
MN,1753,108,111.0,9.0,10035.0,25.0,13 EAST 128 STREET,NY,V1,11,,128 STREET DEVELOPERS LLC,1932,0,19.33,99.92,5,134100,0,,,1,1000886.0,233724.0,40.8081785,-73.9399055,6a,,New York
MN,1754,167,111.0,9.0,10037.0,25.0,4 EAST 130 STREET,NY,V1,11,,PHILADELPHIA COMM. SE,1665,0,16.67,99.92,5,154350,0,,,1,1000996.0,234077.0,40.8091472,-73.9395073,6a,,New York
MN,1122,37,107.0,6.0,10023.0,20.0,8 WEST 70 STREET,NY,V1,11,X,TRUST CONG SHEARITH I,6427,0,64.0,100.42,3,1484550,0,Upper West Side / Central Park West Historic District,,1,990442.0,221620.0,40.7749698,-73.9776437,8c,,New York
MN,1966,141,109.0,7.0,10027.0,26.0,461 WEST 125 STREET,NY,V1,11,,TSTY 125TH STREET LLC,2500,0,25.0,100.0,0,342000,0,,,1,996538.0,235515.0,40.8131015,-73.9556086,6a,,New York
MN,1967,9,109.0,7.0,10027.0,26.0,429 WEST 126 STREET,NY,V1,11,,423 COLUMBIA REALTY LLC,1200,0,28.17,75.0,5,198000,0,,,1,996859.0,235462.0,40.8129555,-73.9544491,6a,,New York
MN,1914,146,110.0,9.0,10027.0,32.0,132 WEST 130 STREET,NY,V1,11,,"132 WEST 130TH, LLC",1749,0,17.5,99.92,5,22950,0,Central Harlem West -- 130-132nd Street Historic District,,1,999590.0,234854.0,40.8112824,-73.9445845,6a,,New York
MN,1941,27,110.0,9.0,10030.0,32.0,203 WEST 135 STREET,NY,V1,11,C,NYC HOUSING PRESERVATION AND DEVELOPMENT,2498,0,25.0,99.92,5,193950,0,,,1,999717.0,236496.0,40.815789,-73.944122,6a,,New York
MN,1943,25,110.0,9.0,10026.0,28.0,311 WEST 116 STREET,NY,V1,11,,388 MANHATTAN AVE CORP             C/O Y UCO MANGERMENT INC.,2523,0,25.0,100.92,5,234450,0,,,1,996445.0,232555.0,40.8049772,-73.95595,6a,,New York
MN,1944,40,110.0,9.0,10026.0,28.0,310 WEST 118 STREET,NY,V1,11,,2173 EQUITIES LLC,2523,0,25.0,100.92,5,234450,0,,,1,996622.0,232873.0,40.8058498,-73.95531,6a,,New York
MN,1807,122,111.0,8.0,10035.0,25.0,451 EAST 119 STREET,NY,V1,11,,HOLY ROSARY CHURCH,3835,0,38.0,100.92,5,396450,0,,,1,1003061.0,229787.0,40.7973682,-73.9320598,6b,,New York
MN,1720,2,110.0,9.0,10027.0,28.0,204 LENOX AVENUE,NY,V1,11,,"130 LENOX, INC.",1600,0,20.0,80.0,5,151200,0,,,1,998836.0,232430.0,40.8046305,-73.9473136,6a,,New York
MN,1791,46,111.0,8.0,10035.0,25.0,2321 3 AVENUE,NY,V9,11,C,NYC HOUSING PRESERVATION AND DEVELOPMENT,6983,0,69.83,100.0,3,750150,0,,,1,1002274.0,232346.0,40.8043936,-73.9348954,6b,,New York
MN,1730,7,110.0,9.0,10037.0,32.0,73 WEST 132 STREET,NY,V1,11,,"73-77 WEST 132ND STREET HOLDINGS, LLC",5620,0,56.25,99.92,5,499050,0,,,1,1000478.0,235138.0,40.8120603,-73.941376,6a,,New York
MN,1729,61,110.0,9.0,10037.0,32.0,64 WEST 132 STREET,NY,V1,11,,EAST 132ND ST LLC,1874,0,18.75,99.92,5,231300,0,,,1,1000496.0,234948.0,40.8115388,-73.9413114,6a,,New York
MN,1784,102,111.0,8.0,10035.0,25.0,3 AVENUE,NY,V1,11,,19 CRESCENT CORP,25,0,0.25,66.83,8,1305,0,,,1,1001389.0,230687.0,40.7998418,-73.9380963,6b,,New York
MN,1795,11,111.0,8.0,10035.0,25.0,317 EAST 118 STREET,NY,V1,11,X,PROJECT LINKAGE HOUSING DEVELOPMENT FUND  CORP,2523,0,25.0,100.92,5,273150,0,,,1,1002053.0,230047.0,40.7980839,-73.9356997,6b,,New York
MN,1795,3,111.0,8.0,10035.0,25.0,2306 2 AVENUE,NY,V1,11,,"FROM , AARON",2160,0,27.0,80.0,5,433350,0,,,1,1001866.0,230169.0,40.7984191,-73.9363748,6b,,New York
MN,1786,35,111.0,8.0,10035.0,25.0,232 EAST 122 STREET,NY,V1,11,,CLARKE PATRICK,1901,0,18.83,100.92,5,195300,0,,,1,1001949.0,231121.0,40.801032,-73.9360725,6b,,New York
MN,1796,2,111.0,8.0,10035.0,25.0,2324 2 AVENUE,NY,V1,11,,2324 2ND AVE LLC,1875,0,25.0,75.0,5,397350,0,,,1,1001977.0,230374.0,40.7989816,-73.9359734,6b,,New York
MN,1784,26,111.0,8.0,10035.0,25.0,2333 2 AVENUE,NY,V1,11,X,PECORA GROUP DEVELOPMENT LLC,2071,0,25.25,82.0,5,314550,0,,,1,1001875.0,230548.0,40.7994594,-73.9363413,6b,,New York
MN,1788,19,111.0,8.0,10035.0,25.0,245 EAST 123 STREET,NY,V1,11,,245 EAST 123RD STREET LLC,2725,0,27.0,100.92,5,174600,0,,,1,1002246.0,231436.0,40.8018959,-73.9349989,6b,,New York
MN,1784,28,111.0,8.0,10035.0,25.0,2337 2 AVENUE,NY,V1,11,X,PECORA GROUP DEVELOPMENT LLC,2064,0,25.17,82.0,3,314100,0,,,1,1001900.0,230593.0,40.7995828,-73.9362509,6b,,New York
MN,1784,27,111.0,8.0,10035.0,25.0,2335 2 AVENUE,NY,V1,11,X,PECORA GROUP DEVELOPMENT LLC,2071,0,25.25,82.0,5,314550,0,,,1,1001887.0,230570.0,40.7995197,-73.9362979,6b,,New York
MN,1824,21,110.0,9.0,10026.0,28.0,113 WEST 114 STREET,NY,V1,11,C,NYC HOUSING PRESERVATION AND DEVELOPMENT,2649,0,26.25,100.92,5,206100,0,,,1,997657.0,231239.0,40.8013634,-73.9515747,6b,,New York
MN,1724,117,110.0,9.0,10027.0,28.0,43 WEST 126 STREET,NY,V1,11,,"ANNETTE B. CARTER, AS TRUSTEE",2082,0,20.83,99.92,5,184050,0,,,1,999941.0,233654.0,40.8079881,-73.9433193,6a,,New York
MN,1728,9,110.0,9.0,10037.0,32.0,61 WEST 130 STREET,NY,V1,11,C,NYC HOUSING PRESERVATION AND DEVELOPMENT,1998,0,20.0,99.92,5,202500,0,,,1,1000264.0,234662.0,40.8107542,-73.9421502,6a,,New York
MN,1727,51,110.0,9.0,10037.0,32.0,28 WEST 130 STREET,NY,V1,11,,NINA JUSTINIANO,2498,0,25.0,99.92,5,182700,0,Individual Landmark,INDIVIDUAL LANDMARK,1,1000464.0,234371.0,40.8099552,-73.9414284,6a,,New York
MN,1806,46,111.0,8.0,10035.0,25.0,2316 1 AVENUE,NY,V1,11,,2316 FIRST LLC,1413,0,22.08,64.0,3,219150,0,,,1,1002577.0,229920.0,40.7977343,-73.9338075,6b,,New York
