borough,Tax block,Tax lot,community board,council district,postcode,policeprct,address,state,bldgclass,landuse,ownertype,ownername,lotarea,unitstotal,lotfront,lotdepth,lottype,assessland,yearbuilt,histdist,landmark,borocode,x,y,latitude,longitude,zonemap,notes,city
BX,5008,63,212.0,12.0,10466.0,47.0,4160 GUNTHER AVENUE,NY,V0,11,,"WEST, EDGAR",2500,0,25.0,100.0,5,7140,0,,,2,1025906.0,264843.0,40.8935083,-73.8493322,2a,,New York
BX,5007,62,212.0,11.0,10466.0,47.0,1757 BUSSING AVENUE,NY,V0,11,,GURMOHAMED MOHAMED,2277,0,25.0,91.08,5,5940,0,,,2,1025627.0,265023.0,40.8940037,-73.8503402,2a,,New York
BX,5008,4,212.0,12.0,10466.0,47.0,1782 BUSSING AVENUE,NY,V0,11,,"KHAN, SHAMEEZA",2326,0,25.08,92.75,5,5940,0,,,2,1025912.0,264961.0,40.8938321,-73.8493098,2a,,New York
BX,5004,64,212.0,12.0,10466.0,47.0,4164 BOYD AVENUE,NY,V0,11,,"DIAKITE, SAYON",2375,0,25.0,95.0,5,6180,0,,,2,1025653.0,264795.0,40.8933777,-73.8502476,2a,,New York
BX,5048,11,212.0,11.0,10466.0,47.0,4379 BARNES AVENUE,NY,V0,11,,"MANIRAM, ELIZABETH",3325,0,33.25,100.0,5,15420,0,,,2,1025089.0,266155.0,40.8971131,-73.8522793,2a,,New York
BX,5070,25,212.0,11.0,10466.0,47.0,4456 WHITE PLAINS ROAD,NY,V1,11,,4458 WPR LLC.,500,0,5.0,100.0,8,2565,0,,,2,1024928.0,267082.0,40.8996582,-73.852856,2a,,New York
BX,5048,64,212.0,11.0,10466.0,47.0,1722 NEREID AVENUE,NY,V0,11,X,"NEW LIFE HOLINESS CHRISTIAN MINISTRIES,  INC.",2376,0,71.5,66.58,3,8580,0,,,2,1025254.0,266419.0,40.897837,-73.8516808,2a,,New York
BX,5087,65,212.0,11.0,10470.0,47.0,704 EAST 241 STREET,NY,V1,11,,RONRICHSHA PROPERTIES CORP.,4775,0,28.68,173.14,5,171450,0,,,2,1025556.0,268092.0,40.9024274,-73.8505781,2a,,New York
BX,5112,2,212.0,11.0,10470.0,47.0,739 CRANFORD AVENUE,NY,V0,11,,WALTER & RAMAND LOAKNAUTH,2500,0,25.0,100.0,5,11640,0,,,2,1026235.0,268478.0,40.9034836,-73.8481195,2a,,New York
BX,5118,20,212.0,11.0,10470.0,47.0,771 CRANFORD AVENUE,NY,V0,11,,CRANFORD DEVELOPMENT GROUP CORP.,4850,0,25.0,194.42,4,16020,0,,,2,1026339.0,268514.0,40.9035819,-73.847743,2a,,New York
BX,5056,34,212.0,12.0,10466.0,47.0,4372 EDSON AVENUE,NY,V0,11,,"BROWN, NADINE",874,0,10.0,87.42,8,1404,0,,,2,1026667.0,266755.0,40.8987525,-73.8465676,2a,,New York
BX,5096,79,212.0,11.0,10466.0,47.0,4452 WILDER AVENUE,NY,V0,11,,EDITH WALKER,2516,0,25.42,99.0,5,7140,0,,,2,1027145.0,267647.0,40.9011984,-73.8448329,2a,,New York
BX,5059,4,212.0,12.0,10466.0,47.0,2063 PITMAN AVENUE,NY,V0,11,,"EJIOGU, GLADYS U",2325,0,23.25,100.0,5,5820,0,,,2,1027663.0,266261.0,40.8973918,-73.8429681,2a,,New York
BX,5029,15,212.0,12.0,10466.0,47.0,4221 HILL AVENUE,NY,V0,11,,EVANS RILEY M,2614,0,26.83,97.42,5,7560,0,,,2,1028043.0,266002.0,40.896679,-73.8415952,2a,,New York
BX,5027,69,212.0,12.0,10466.0,47.0,4164 HILL AVENUE,NY,V0,11,,"SMITH, LATOYAH",2375,0,25.0,95.0,5,5940,0,,,2,1028317.0,265623.0,40.8956374,-73.8406066,2a,,New York
BX,2523,131,204.0,16.0,10452.0,44.0,1022 UNIVERSITY AVENUE,NY,V0,11,,1022 MLK INC.,2188,0,25.0,87.5,5,8400,0,,,2,1003526.0,243153.0,40.8340531,-73.930342,3b,,New York
BX,2523,126,204.0,16.0,10452.0,44.0,1010 UNIVERSITY AVENUE,NY,V0,11,,"MONAH, DESMOND F",2075,0,25.0,83.0,5,7920,0,,,2,1003476.0,243041.0,40.8337458,-73.930523,3b,,New York
BX,2523,130,204.0,16.0,10452.0,44.0,1020 UNIVERSITY AVENUE,NY,V0,11,,"ALVAREZ, PEDRO",2188,0,25.0,87.5,5,8400,0,,,2,1003517.0,243131.0,40.8339927,-73.9303745,3b,,New York
BX,2504,16,204.0,16.0,10452.0,44.0,942 WOODYCREST AVENUE,NY,V0,11,,WOODYCREST 1 LLC,11327,0,100.0,109.69,3,61980,0,,,2,1003930.0,242048.0,40.8310193,-73.9288853,3b,,New York
BX,2524,26,204.0,16.0,10452.0,44.0,911 OGDEN AVENUE,NY,V0,11,,911 OGDEN LLC,5175,0,45.0,115.0,5,26940,0,,,2,1003388.0,242033.0,40.8309793,-73.9308438,3b,,New York
BX,5738,412,208.0,11.0,10463.0,50.0,3198 CAMBRIDGE AVENUE,NY,V0,11,,J&H REALTY NY LLC,7080,0,50.27,143.87,3,74280,0,,,2,1009294.0,261137.0,40.8833993,-73.9094308,1d,,New York
BX,4764,23,212.0,12.0,10469.0,47.0,3123 KINGSLAND AVENUE,NY,V0,11,,JANET BHOOPSINGH,2375,0,25.0,95.02,5,7560,0,,,2,1027875.0,257202.0,40.8725267,-73.8422602,2b,,New York
BX,4752,175,212.0,12.0,10469.0,47.0,3209 TIEMANN AVENUE,NY,V0,11,,TIEMANN GROUP 2 LLC,8330,0,85.67,100.0,3,53640,0,,,2,1027930.0,257736.0,40.873992,-73.8420579,2b,,New York
BX,4762,102,212.0,12.0,10469.0,47.0,1435 EAST GUN HILL ROAD,NY,V1,11,,BRIVAN HOLDINGS 2 LLC,6714,0,59.67,128.17,5,179100,0,,,2,1027474.0,256102.0,40.8695095,-73.8437173,4a,,New York
BX,2766,214,202.0,17.0,10474.0,41.0,600 HUNTS POINT AVENUE,NY,V1,11,,1353 RANDALL AVENUE LLC,6864,0,84.0,72.42,3,221850,0,,,2,1016460.0,235425.0,40.8128043,-73.8836393,6c,,New York
BX,2371,45,203.0,16.0,10456.0,42.0,3415 3 AVENUE,NY,V1,11,,SHAFI IQBAL,3877,0,22.0,176.12,5,138600,0,,,2,1009908.0,241270.0,40.8288686,-73.9072864,3d,,New York
BX,2386,57,203.0,16.0,10456.0,42.0,459 EAST 164 STREET,NY,V1,11,,"L. NEW HIGH INSTALLATION, INC.",1900,0,38.0,50.0,5,53550,0,,,2,1009098.0,240257.0,40.8260905,-73.9102171,6c,,New York
BX,2370,41,203.0,16.0,10456.0,42.0,3347 3 AVENUE,NY,V1,11,,SHARON BAPTIST BOARD OF DIRECTORS INC,2555,0,36.33,70.33,5,90450,2014,,,2,1009747.0,240527.0,40.8268297,-73.907871,3d,,New York
BX,2607,67,203.0,17.0,10456.0,42.0,1079 BOSTON ROAD,NY,V0,11,X,GOOD SHEPARD BAPTISTETC,2440,0,20.47,101.37,5,8280,0,,,2,1010380.0,240607.0,40.8270474,-73.9055835,3d,,New York
BX,2611,39,203.0,17.0,10456.0,42.0,1209 FRANKLIN AVENUE,NY,V0,11,,580 EAST 168TH STREET LLC,1920,0,16.5,116.33,5,7080,0,,,2,1010780.0,241709.0,40.8300709,-73.9041338,3d,,New York
BX,2614,53,203.0,17.0,10456.0,42.0,1155 BOSTON ROAD,NY,V1,11,,PLACIDE DUPONT,3400,0,34.0,100.0,5,85050,0,,,2,1010896.0,241200.0,40.8286735,-73.9037166,3d,,New York
BX,2622,33,203.0,17.0,10456.0,42.0,585 EAST 164 STREET,NY,V3,11,,988-992 GV LLC,3781,0,38.0,99.5,5,12300,0,,,2,1009973.0,239947.0,40.8252371,-73.9070566,6c,,New York
BX,2611,38,203.0,17.0,10456.0,42.0,1211 FRANKLIN AVENUE,NY,V1,11,,112 FRANKLIN AVENUE LLC,2059,0,17.08,120.5,5,53100,0,,,2,1010789.0,241722.0,40.8301066,-73.9041012,3d,,New York
BX,2611,40,203.0,17.0,10456.0,42.0,1207 FRANKLIN AVENUE,NY,V0,11,,BB8 DROID LLC,1916,0,17.08,112.17,5,7440,0,,,2,1010770.0,241694.0,40.8300298,-73.90417,3d,,New York
BX,2611,31,203.0,17.0,10456.0,42.0,578 EAST 168 STREET,NY,V0,11,,580 EAST 168TH STREET LLC,3931,0,51.0,77.08,3,12300,0,,,2,1010768.0,241785.0,40.8302796,-73.9041768,3d,,New York
BX,2611,48,203.0,17.0,10456.0,42.0,1189 FRANKLIN AVENUE,NY,V0,11,,BRONX FOUR LOTS PARTNERS,2457,0,29.98,84.52,5,7500,0,,,2,1010682.0,241574.0,40.8297007,-73.9044884,3d,,New York
BX,5814,1222,208.0,11.0,10471.0,50.0,4630 POST ROAD,NY,V1,11,X,HORACE MANN SCHOOL,2283,0,49.0,46.58,5,96750,0,,,2,1012716.0,264618.0,40.8929432,-73.8970407,1d,,New York
BX,2508,13,204.0,16.0,10452.0,44.0,1024 WOODYCREST AVENUE,NY,V0,11,X,NY GARDEN TRUST,1800,0,18.0,100.0,5,7080,0,,,2,1004376.0,242821.0,40.83314,-73.9272713,3b,,New York
BX,2768,34,202.0,17.0,10474.0,41.0,520 TRUXTON STREET,NY,V1,11,,"JRJ REALTY HOLDINGS, LLC",17500,0,175.0,100.0,5,649350,0,,,2,1013941.0,234383.0,40.8099531,-73.8927439,6c,,New York
BX,2345,1,201.0,8.0,10451.0,40.0,335 GRAND CONCOURSE,NY,V1,11,,GREEN STREET PROPERTY OWNER LLC,4937,0,60.33,83.17,3,210150,0,,,2,1003883.0,236261.0,40.8151357,-73.929072,6a,,New York
BX,2865,134,205.0,14.0,10452.0,46.0,1600 MACOMBS ROAD,NY,V0,11,,STARHILL PHASE II HOUSING DEVELOPMENT FU ND CORP.,30879,0,270.0,202.92,3,93360,0,,,2,1007362.0,247439.0,40.8458077,-73.916465,3b,,New York
BX,5331,23,210.0,13.0,10461.0,45.0,3203 EAST TREMONT AVENUE,NY,V1,11,,M.T.S. REALTY CORPORATION,2506,0,25.0,100.25,5,62550,0,,,2,1030367.0,244100.0,40.836553,-73.8333398,4b,,New York
BX,3309,20,207.0,14.0,10458.0,52.0,3059 VALENTINE AVENUE,NY,V1,11,,SEAM RE LLC,1938,0,50.0,37.5,3,39600,0,,,2,1016046.0,257756.0,40.8740978,-73.885029,1d,,New York
BX,2685,52,202.0,17.0,10455.0,41.0,950 LEGGETT AVENUE,NY,V0,11,,950 LEGGETT LLC,5375,0,50.0,107.5,5,30960,0,,,2,1011754.0,236362.0,40.815392,-73.9006361,6c,,New York
BX,2684,88,202.0,17.0,10455.0,41.0,643 FOX STREET,NY,V0,11,X,SOUTHERN BLVD ASSOC,5079,0,40.63,125.0,5,29220,0,,,2,1011591.0,235900.0,40.8141244,-73.9012269,6c,,New York
BX,2765,138,202.0,17.0,10474.0,41.0,1220 SPOFFORD AVENUE,NY,V0,11,,1220 SPOFFORD HOUSING DEVELOPMENT FUND C ORPORATION,12500,0,175.0,100.0,3,24240,0,,,2,1014750.0,235704.0,40.8135761,-73.8898155,6c,,New York
BX,2998,32,203.0,17.0,10460.0,42.0,1848 VYSE AVENUE,NY,V1,11,,BRONX AFFORDABLE HOLDINGS LLC,17509,0,102.25,129.8,3,987300,0,,,2,1016265.0,244925.0,40.8388797,-73.8842984,3d,,New York
BX,2733,10,202.0,17.0,10459.0,41.0,882 SOUTHERN BOULEVARD,NY,V0,11,,TIFFANY GARDENS HDFC,14858,0,148.58,100.0,3,85500,0,,,2,1013858.0,237671.0,40.818978,-73.8930292,6c,,New York
BX,2737,23,202.0,17.0,10474.0,41.0,863 BARRY STREET,NY,V1,11,,KIMCOMATT REALTY 840 LLC,7500,0,75.0,100.0,6,280800,0,,,2,1014059.0,236560.0,40.8159279,-73.892308,6c,,New York
BX,2737,22,202.0,17.0,10474.0,41.0,861 BARRY STREET,NY,V1,11,,KIMCOMATT REALTY 840 LLC,2500,0,25.0,100.0,6,76950,0,,,2,1014100.0,236532.0,40.8158509,-73.89216,6c,,New York
BX,2731,1,202.0,17.0,10474.0,41.0,805 GARRISON AVENUE,NY,V1,11,,PDJ SIMONE REALTY,8850,0,24.42,144.0,3,312750,0,,,2,1013599.0,236387.0,40.8154546,-73.8939706,6c,,New York
BX,2731,65,202.0,17.0,10474.0,41.0,1063 LAFAYETTE AVENUE,NY,V1,11,X,NYS DEPARTMENT OF TRANSPORTATION,16825,0,104.25,252.92,3,68850,0,,,2,1013621.0,236802.0,40.8165936,-73.8938893,6c,,New York
BX,3199,99,207.0,14.0,10468.0,52.0,2429 JEROME AVENUE,NY,V1,11,,"DELEONARDIS, FRANK",1933,0,19.33,100.0,5,55800,0,,,2,1011369.0,253397.0,40.8621492,-73.9019581,3c,,New York
BX,4849,35,212.0,12.0,10466.0,47.0,807 EAST 224 STREET,NY,V0,11,,ABRAHAM SMITH,2994,0,26.17,114.42,5,8460,0,,,2,1023662.0,262201.0,40.8862672,-73.8574642,2b,,New York
BX,2736,49,202.0,17.0,10474.0,41.0,1130 EAST 156 STREET,NY,V1,11,,GARRISON REALTY CORP,10400,0,100.55,104.82,3,357300,0,,,2,1013400.0,235511.0,40.8130509,-73.8946933,6c,,New York
BX,2736,82,202.0,17.0,10474.0,41.0,1173 LEGGETT AVENUE,NY,V1,11,,LEGGETT AVENUE PROPERTY LLC,50584,0,252.5,200.33,4,230400,0,,,2,1013703.0,234994.0,40.8116309,-73.893601,6c,,New York
BX,2736,283,202.0,17.0,10474.0,41.0,1180 LONGWOOD AVENUE,NY,V1,11,,"RAYANN EQUIPMENT, INC.",25575,0,144.5,202.08,3,869400,0,,,2,1014151.0,235606.0,40.8133092,-73.8919799,6c,,New York
BX,2777,451,202.0,17.0,10474.0,41.0,271 DRAKE STREET,NY,V1,11,,D&A BROTHERS,5000,0,50.0,100.0,5,189450,0,,,2,1017388.0,233176.0,40.8066279,-73.8802979,6c,,New York
BX,2777,417,202.0,17.0,10474.0,41.0,1390 VIELE AVENUE,NY,V1,11,,"VIELE REAL ESTATE HOLDING CO., INC.",2500,0,25.0,100.0,3,66600,0,,,2,1017484.0,233401.0,40.8072451,-73.87995,6c,,New York
BX,2736,52,202.0,17.0,10474.0,41.0,725 BARRY STREET,NY,V1,11,,GARRISON REALTY CORP.,6100,0,100.55,59.73,3,209250,0,,,2,1013363.0,235416.0,40.8127903,-73.8948274,6c,,New York
BX,2736,256,202.0,17.0,10474.0,41.0,1122 LONGWOOD AVENUE,NY,V1,11,,1122-26 REALTY LLC,3325,0,37.5,88.67,5,92250,0,,,2,1013734.0,235990.0,40.8143645,-73.8934846,6c,,New York
BX,2736,257,202.0,17.0,10474.0,41.0,1126 LONGWOOD AVENUE,NY,V1,11,,1122-26 REALTY LLC,2791,0,32.5,84.5,3,72900,0,,,2,1013763.0,235970.0,40.8143095,-73.8933799,6c,,New York
BX,2777,185,202.0,17.0,10474.0,41.0,222 MANIDA STREET,NY,V1,11,,OPPORTUNITY PROPERTIES INC,5000,0,50.0,100.0,5,189450,0,,,2,1015882.0,232744.0,40.8054477,-73.88574,6c,,New York
BX,2771,174,202.0,17.0,10474.0,41.0,429 BARRETTO STREET,NY,V1,11,,EDWARD J SWEENEY,2500,0,25.0,100.0,5,71100,0,,,2,1015191.0,234066.0,40.8090787,-73.8882299,6c,,New York
BX,2774,198,202.0,17.0,10474.0,41.0,319 BARRETTO STREET,NY,V1,11,,CARMINE & MARION SANZO,5000,0,50.0,100.0,5,189450,0,,,2,1015296.0,233546.0,40.8076511,-73.887853,6c,,New York
BX,2774,216,202.0,17.0,10474.0,41.0,1221 VIELE AVENUE,NY,V1,11,,CASANOVA GROUP PROPERTIES    .,12500,0,125.0,100.0,5,473850,0,,,2,1015269.0,233168.0,40.8066137,-73.8879522,6c,,New York
BX,2771,175,202.0,17.0,10474.0,41.0,425 BARRETTO STREET,NY,V1,11,,"425 BARRETTO, LLC",5000,0,50.0,100.0,5,189450,0,,,2,1015198.0,234029.0,40.8089771,-73.8882047,6c,,New York
BX,2606,49,202.0,17.0,10474.0,41.0,1120 OAK POINT AVENUE,NY,V1,11,X,NYC TRANSIT AUTHORITY,47481,0,213.0,47.33,5,1253700,0,,,2,1013892.0,233852.0,40.8084958,-73.8929233,6c,,New York
BX,2772,72,202.0,17.0,10474.0,41.0,416 COSTER STREET,NY,V1,11,,DAMAN-E-P. LLC,12500,0,125.0,100.0,5,473850,0,,,2,1015860.0,234179.0,40.8093865,-73.8858127,6c,,New York
BX,2598,78,201.0,8.0,10454.0,40.0,315 LOCUST AVENUE,NY,V1,11,,"SILVERCUP STUDIOS NY, LLC",1650,0,16.5,100.0,5,51750,0,,,2,1010318.0,232180.0,40.8039179,-73.9058402,6d,,New York
BX,2598,98,201.0,8.0,10454.0,40.0,311 LOCUST AVENUE,NY,V1,11,,"SILVERCUP STUDIOS NY, LLC",1658,0,16.58,100.0,5,49950,0,,,2,1010298.0,232154.0,40.8038466,-73.9059126,6d,,New York
BX,2562,83,201.0,8.0,10454.0,40.0,713 EAST 133 STREET,NY,V1,11,,MARKLAND 713 LLC,1726,0,16.67,103.56,5,43650,0,,,2,1007728.0,231436.0,40.8018831,-73.9151981,6b,,New York
BX,2588,8,201.0,8.0,10454.0,40.0,780 EAST 137 STREET,NY,V1,11,,ABBOTT CONSTRUCTION CORP,10526,0,52.5,200.5,3,367200,0,,,2,1008745.0,231935.0,40.8032499,-73.9115229,6d,,New York
BX,5004,16,212.0,12.0,10466.0,47.0,4151 GUNTHER AVENUE,NY,V0,11,,"PATTERSON, CHRISTOPHER B",2500,0,25.0,100.0,5,7140,0,,,2,1025783.0,264703.0,40.8931246,-73.849778,2b,,New York
BX,5711,44,208.0,11.0,10463.0,50.0,3021 CORLEAR AVENUE,NY,V0,11,,CORLEAR MANAGEMENT LLC,2500,0,25.0,100.0,5,11940,0,,,2,1009502.0,259783.0,40.8796824,-73.9086837,1d,,New York
BX,4141,7,211.0,13.0,10461.0,49.0,1468 BLONDELL AVENUE,NY,V1,11,,"DECANDIDO, PHILIP F",7500,0,75.0,100.0,3,112500,0,,,2,1027423.0,247075.0,40.8447333,-73.8439598,4b,,New York
BX,3909,61,206.0,15.0,10460.0,48.0,420 MORRIS PARK AVENUE,NY,V1,11,,420 MORRIS PARK LLC,25500,0,280.75,185.5,3,450450,0,,,2,1019190.0,245043.0,40.8391925,-73.8737269,3d,,New York
BX,2981,9,203.0,17.0,10460.0,42.0,1482 SOUTHERN BOULEVARD,NY,V1,11,,CASTILLO 2 WEST LLC,5000,0,50.0,100.0,5,216000,0,,,2,1014688.0,242759.0,40.8329403,-73.8900074,3d,,New York
BX,2981,56,203.0,17.0,10460.0,42.0,1476 SOUTHERN BOULEVARD,NY,V1,11,,CASTILLO 3 WEST LLC,1883,0,18.83,100.0,5,54900,0,,,2,1014666.0,242710.0,40.8328059,-73.8900872,3d,,New York
BX,2981,4,203.0,17.0,10460.0,42.0,1466 SOUTHERN BOULEVARD,NY,V1,11,,"DEMAJ, SALI",1850,0,18.5,100.0,5,54450,0,,,2,1014627.0,242625.0,40.8325727,-73.8902285,3d,,New York
BX,2981,8,203.0,17.0,10460.0,42.0,1478 SOUTHERN BOULEVARD,NY,V1,11,,CASTILLO 3 WEST LLC,1884,0,18.84,100.0,5,54900,0,,,2,1014673.0,242727.0,40.8328525,-73.8900618,3d,,New York
BX,2981,3,203.0,17.0,10460.0,42.0,1464 SOUTHERN BOULEVARD,NY,V1,11,,122-32 LLC,1875,0,18.75,100.0,5,54450,0,,,2,1014619.0,242607.0,40.8325233,-73.8902575,3d,,New York
BX,3475,75,209.0,18.0,10473.0,43.0,315 NEWMAN AVENUE,NY,V0,11,,"LEWIN, DOREEN E",2785,0,25.0,111.42,5,5340,0,,,2,1024354.0,235130.0,40.8119623,-73.8551235,7a,,New York
BX,2931,3,203.0,16.0,10456.0,42.0,1300 FULTON AVENUE,NY,V1,11,,BRONX LEBANON HOSP CTR,2311,0,25.02,93.56,5,56250,0,,,2,1011076.0,242537.0,40.8323427,-73.9030609,3d,,New York
BX,2514,73,204.0,16.0,10452.0,44.0,1125 NELSON AVENUE,NY,V0,11,O,NYC HOUSING AUTHORITY,2626,0,25.07,105.98,5,12240,0,,,2,1004465.0,243818.0,40.8358762,-73.9269467,3b,,New York
BX,3209,44,207.0,14.0,10468.0,52.0,58 WEST 184 STREET,NY,V0,11,,HARD REALTY 2 LLC,1203,0,20.17,59.67,5,4620,0,,,2,1010562.0,253058.0,40.8612212,-73.904877,3c,,New York
BX,5600,76,210.0,13.0,10465.0,45.0,237 ROBINSON AVENUE,NY,V0,11,,MEDCM REALTY CORP.,2500,0,25.0,100.0,5,10980,0,,,2,1032406.0,235824.0,40.8138269,-73.8260305,7a,,New York
BX,3077,53,206.0,15.0,10458.0,48.0,2461 HUGHES AVENUE,NY,V1,11,,2461 HUGHES ASSOCIATES LLC,2185,0,25.0,87.42,5,46350,0,,,2,1015783.0,251368.0,40.8565656,-73.88601,3c,,New York
BX,2935,43,203.0,17.0,10456.0,42.0,664 EAST 170 STREET,NY,V0,11,,"COMMUNITY ACTION FORHUMAN SERVICES, INC.",1032,0,20.17,55.47,5,2850,0,,,2,1012351.0,243000.0,40.8336095,-73.8984516,3d,,New York
BX,2935,45,203.0,17.0,10456.0,42.0,1399 CROTONA AVENUE,NY,V0,11,,"COMMUNITY ACTION FORHUMAN SERVICES, INC.",2700,0,25.0,102.42,5,8820,0,,,2,1012361.0,242964.0,40.8335107,-73.8984156,3d,,New York
BX,3034,26,206.0,15.0,10457.0,48.0,454 EAST 178 STREET,NY,V0,11,X,TREMONT UNITED METHODIST CHURCH,4320,0,40.0,108.0,5,17400,0,,,2,1012481.0,248345.0,40.8482795,-73.8979593,3d,,New York
BX,3700,61,209.0,18.0,10473.0,43.0,2347 QUIMBY AVENUE,NY,V0,11,,HTJ PROPERTY MANAGEMENT LLC,2575,0,25.0,103.0,5,4980,0,,,2,1027185.0,240632.0,40.8270504,-73.8448612,4b,,New York
BX,3510,24,209.0,18.0,10473.0,43.0,464 HOWE AVENUE,NY,V0,11,,"ROUSE-BEY, SHIRLEY",2708,0,25.0,108.33,5,12180,0,,,2,1026290.0,236625.0,40.8160566,-73.8481203,7a,,New York
BX,3509,54,209.0,18.0,10473.0,43.0,413 HOWE AVENUE,NY,V0,11,,"BAKAR, MD ABU",2706,0,25.0,108.25,5,12180,0,,,2,1026173.0,236325.0,40.8152337,-73.8485448,7a,,New York
BX,2992,30,206.0,15.0,10460.0,48.0,1920 DALY AVENUE,NY,V0,11,,DALY AVENUE HOUSINGDEVELOPMENT FUND CORP ORATION,3241,0,21.67,150.93,5,15120,0,,,2,1016298.0,245588.0,40.8406994,-73.8841759,3d,,New York
BX,3328,101,207.0,11.0,10467.0,52.0,3569 BAINBRIDGE AVENUE,NY,V0,11,,MOSHOLU PRESV CORP,2571,0,25.17,102.17,5,11880,0,,,2,1017952.0,261062.0,40.8831646,-73.8781205,1d,,New York
BX,3759,69,209.0,18.0,10472.0,43.0,1109 VIRGINIA AVENUE,NY,V0,11,,AMBAZ A LLC,2559,0,25.25,101.33,5,12120,0,,,2,1022971.0,241292.0,40.8288814,-73.860084,4b,,New York
BX,3780,27,209.0,18.0,10472.0,43.0,1660 EAST 172 STREET,NY,V0,11,X,CHURCH OF THE ABIDING PRESENCE,5000,0,50.0,100.0,5,20340,0,,,2,1019420.0,242355.0,40.8318138,-73.8729098,3d,,New York
BX,2598,80,201.0,8.0,10454.0,40.0,309 LOCUST AVENUE,NY,V1,11,,"SILVERCUP STUDIOS NY, LLC",2483,0,24.83,100.0,5,68850,0,,,2,1010285.0,232137.0,40.8038,-73.9059596,6d,,New York
BX,3356,200,207.0,11.0,10467.0,52.0,3547 WEBSTER AVENUE,NY,V1,11,,3547 WEBSTER TOWER LLC,15000,0,150.0,100.0,5,126450,0,,,2,1019821.0,259921.0,40.8800256,-73.8713675,1d,,New York
BX,2603,157,202.0,17.0,10455.0,41.0,646 SOUTHERN BOULEVARD,NY,V0,11,,650 SOUTHERN BLVD BRONX LLC,10000,0,100.0,100.0,5,6600,0,,,2,1011795.0,235447.0,40.8128804,-73.9004918,6c,,New York
BX,3321,58,207.0,14.0,10468.0,52.0,3071 VILLA AVENUE,NY,V0,11,,3073 VILLA LLC,2500,0,25.0,100.0,5,10440,0,,,2,1015113.0,257659.0,40.8738348,-73.8884031,1d,,New York
BX,5134,20,210.0,12.0,10475.0,45.0,2225 BOLLER AVENUE,NY,V0,11,,MER DC LLC,2375,0,25.0,95.0,5,4920,0,,,2,1032619.0,252906.0,40.8607107,-73.8251379,4a,,New York
BX,5135,77,210.0,12.0,10475.0,45.0,2309 HUNTER AVENUE,NY,V0,11,,5446-35 CORP,2375,0,25.0,95.0,5,8160,0,,,2,1032732.0,253286.0,40.8617531,-73.8247266,4a,,New York
BX,3234,77,207.0,14.0,10468.0,52.0,242 WEST FORDHAM ROAD,NY,V1,11,,GIRT REALTY LLC,3795,0,63.25,60.0,5,86400,0,,,2,1009012.0,253185.0,40.8615743,-73.9104801,3c,,New York
BX,2287,17,201.0,8.0,10454.0,40.0,422 EAST 143 STREET,NY,V0,11,,"GUZMAN, JOSE A.",1875,0,18.75,100.0,5,6420,0,,,2,1006451.0,235009.0,40.8116933,-73.9197988,6a,,New York
BX,2287,15,201.0,8.0,10454.0,40.0,418 EAST 143 STREET,NY,V0,11,,"ROCCHILD, GEORGE LOUIS",1875,0,18.75,100.0,5,7020,0,,,2,1006418.0,235027.0,40.8117428,-73.9199179,6a,,New York
BX,2287,14,201.0,8.0,10454.0,40.0,416 EAST 143 STREET,NY,V0,11,,"KLIAFAS, STEFANOS",1875,0,18.75,100.0,5,6780,0,,,2,1006402.0,235036.0,40.8117675,-73.9199757,6a,,New York
BX,2288,70,201.0,8.0,10454.0,40.0,463 EAST 143 STREET,NY,V0,11,,KINGSLAND DEV LLC,1544,0,16.67,92.67,5,4260,0,,,2,1006827.0,234988.0,40.8116347,-73.9184405,6a,,New York
BX,2275,26,201.0,17.0,10455.0,40.0,529 ST ANNS AVENUE,NY,V0,11,,ONE THIRTY SIX DEVELOPMENT LLC,1657,0,16.5,99.5,5,5160,0,,,2,1008205.0,235854.0,40.814008,-73.9134594,6a,,New York
BX,2275,17,201.0,17.0,10455.0,40.0,536 EAST 149 STREET,NY,V1,11,,"DE LEONARDIS, FRANK",14240,0,135.5,100.0,5,439200,0,,,2,1008126.0,235940.0,40.8142442,-73.9137445,6a,,New York
BX,2275,14,201.0,17.0,10455.0,40.0,528 EAST 149 STREET,NY,V1,11,,"DELEONARDIS, FRANK",4000,0,40.0,100.0,5,98100,0,,,2,1008002.0,235991.0,40.8143846,-73.9141923,6a,,New York
BX,2275,12,201.0,17.0,10455.0,40.0,524 EAST 149 STREET,NY,V1,11,,"DELEONARDIS, FRANK",4000,0,40.0,100.0,5,98100,0,,,2,1007966.0,236007.0,40.8144286,-73.9143223,6a,,New York
BX,3001,11,203.0,17.0,10460.0,42.0,1536 BRYANT AVENUE,NY,V0,11,,NILSA LUYANDO,2500,0,25.0,100.0,5,11580,0,,,2,1015687.0,243071.0,40.8337931,-73.8863959,3d,,New York
BX,4042,244,211.0,13.0,10462.0,49.0,2255 EAST TREMONT AVENUE,NY,V1,11,,"2265 EAST TREMONT REALTY, LLC",7128,0,71.75,112.33,5,117450,0,,,2,1023964.0,246217.0,40.8423946,-73.8564667,4b,,New York
BX,5803,977,208.0,11.0,10471.0,50.0,4422 CAYUGA AVENUE,NY,V0,11,X,HORACE MANN BERNARD SCHOOL,6050,0,60.08,100.75,5,38040,0,,,2,1012225.0,264253.0,40.8919429,-73.8988182,1d,,New York
